date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:23:43	103/103	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Jun%202019%2007:27:21%20GMT	https://duereview.readyplanet.site/modules/flexi/ready_template/images/section-images/section16-theme43-background.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/ready_template/images/section-images/section16-theme43-background.png	(from https://duereview.readyplanet.site/)
15:23:44	22101/22101	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202020%2008:09:46%20GMT	https://duereview.readyplanet.site/images/ready-template/crop-1581926901542.jpg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/ready-template/crop-1581926901542.jpg	(from https://duereview.readyplanet.site/)
15:23:44	68/68	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/images/1x1.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/images/1x1.png	(from https://duereview.readyplanet.site/)
15:23:44	97005/97005	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Feb%202020%2008:23:16%20GMT	https://duereview.readyplanet.site/images/editor/53468093_2245200972203589_1295337775419097088_o.jpg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/images/editor/53468093_2245200972203589_1295337775419097088_o.jpg	(from https://duereview.readyplanet.site/)
15:23:45	4281/4281	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/images/powered-by-v3.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/images/powered-by-v3.png	(from https://duereview.readyplanet.site/)
15:23:45	142016/142016	---M-Z	200	added ('OK')	application/javascript	etag:%2222ac0-59e73ccdcbfc0-gzip%22	https://rwidget.readyplanet.com/widget/widget.min.js?business_id=65f534d68dce0776d7b58be53599f8eb	C:/My%20Web%20Sites/duereview/rwidget.readyplanet.com/widget/widget.min6407.js	(from https://duereview.readyplanet.site/)
15:23:45	23187/23187	---M-Z	200	added ('OK')	application/javascript	etag:%225a93-59e736f94be80-gzip%22	https://api-rmp.readyplanet.com/js/rmp-widget.min.js	C:/My%20Web%20Sites/duereview/api-rmp.readyplanet.com/js/rmp-widget.min.js	(from https://duereview.readyplanet.site/)
15:23:46	1738/1738	---M--	200	added ('OK')	image/gif	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/animated-overlay.gif	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/animated-overlay.gif	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:46	208/208	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_flat_75_ffffff_40x100.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_flat_75_ffffff_40x100.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:46	280/280	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:47	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_75_e6e6e6_1x400.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_75_e6e6e6_1x400.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:47	262/262	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_75_dadada_1x400.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_75_dadada_1x400.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:47	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_65_ffffff_1x400.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_65_ffffff_1x400.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:47	335/335	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_55_fbf9ee_1x400.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_55_fbf9ee_1x400.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:47	332/332	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_95_fef1ec_1x400.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_glass_95_fef1ec_1x400.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:48	6922/6922	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_222222_256x240.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_222222_256x240.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:48	6999/6999	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_888888_256x240.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_888888_256x240.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:48	6992/6992	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_454545_256x240.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_454545_256x240.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:48	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_2e83ff_256x240.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_2e83ff_256x240.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:49	4549/4549	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_cd0a0a_256x240.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-icons_cd0a0a_256x240.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:49	212/212	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_flat_0_aaaaaa_40x100.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/images/ui-bg_flat_0_aaaaaa_40x100.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery-ui/css/jquery-ui-1.11.0.stable.min.css)
15:23:49	395/395	---M--	200	added ('OK')	image/gif	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/images/loading.gif	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/images/loading.gif	(from https://duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/colorbox.min.css)
15:23:49	1633/1633	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Aug%202019%2018:40:15%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/images/controls.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/images/controls.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery.colorbox/colorbox.min.css)
15:23:50	2396/2396	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2017%20Feb%202020%2008:25:06%20GMT	https://duereview.readyplanet.site/modules/flexi/js/jquery.mCustomScrollbar/css/mCSB_buttons.png	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/js/jquery.mCustomScrollbar/css/mCSB_buttons.png	(from https://duereview.readyplanet.site/modules/flexi/js/jquery.mCustomScrollbar/css/jquery.mCustomScrollbar.css)
15:23:50	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:51	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:51	77160/77160	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:51	98024/98024	---M--	200	added ('OK')	application/font-woff	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:51	165548/165548	---M--	200	added ('OK')	font/ttf	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:52	5408/5408	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello.eot?65423882	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello2d13.eot	(from https://duereview.readyplanet.site/modules/flexi/css/fontello/css/fontello.css)
15:23:52	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://duereview.readyplanet.site/modules/flexi/css/font-awesome-4.7.0/css/font-awesome.min.css)
15:23:52	2376/2376	---M--	200	added ('OK')	application/octet-stream	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello.woff2?65423882	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello2d13.woff2	(from https://duereview.readyplanet.site/modules/flexi/css/fontello/css/fontello.css)
15:23:52	3020/3020	---M--	200	added ('OK')	application/font-woff	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello.woff?65423882	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello2d13.woff	(from https://duereview.readyplanet.site/modules/flexi/css/fontello/css/fontello.css)
15:23:52	5240/5240	---M--	200	added ('OK')	font/ttf	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello.ttf?65423882	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello2d13.ttf	(from https://duereview.readyplanet.site/modules/flexi/css/fontello/css/fontello.css)
15:23:52	1052/1052	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello.svg?65423882	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/fontello/font/fontello2d13.svg	(from https://duereview.readyplanet.site/modules/flexi/css/fontello/css/fontello.css)
15:23:53	33893/33893	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ad.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ad.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:53	32679/32679	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ad.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ad.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:53	254/254	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ae.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ae.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:53	262/262	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ae.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ae.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:54	21257/21257	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/af.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/af.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:54	21123/21123	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/af.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/af.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:54	743/743	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ag.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ag.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:54	761/761	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ag.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ag.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:55	42204/42204	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ai.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ai.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:55	47971/47971	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ai.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ai.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:55	3218/3218	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/al.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/al.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:55	3220/3220	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/al.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/al.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:55	223/223	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/am.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/am.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:56	231/231	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/am.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/am.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:56	1601/1601	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ao.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/ao.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:56	1601/1601	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ao.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/1x1/ao.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
15:23:56	2969/2969	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2014%20Aug%202019%2018:40:14%20GMT	https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/aq.svg	C:/My%20Web%20Sites/duereview/duereview.readyplanet.site/modules/flexi/css/flag-icon-css/flags/4x3/aq.svg	(from https://duereview.readyplanet.site/modules/flexi/css/flag-icon-css/css/flag-icon.min.css)
